,STATION ID,TIME,AVAILABLE BIKES
1173135,21,2020-02-28 20:55:02,13
1173136,21,2020-02-28 21:00:02,14
1173137,21,2020-02-28 21:05:02,13
1173138,21,2020-02-28 21:10:02,13
1173139,21,2020-02-28 21:15:02,13
1173140,21,2020-02-28 21:20:02,13
1173141,21,2020-02-28 21:25:02,15
1173142,21,2020-02-28 21:30:02,14
1173143,21,2020-02-28 21:35:02,12
1173144,21,2020-02-28 21:40:02,11
1173145,21,2020-02-28 21:45:02,11
1173146,21,2020-02-28 21:50:02,12
1173147,21,2020-02-28 21:55:03,12
1173148,21,2020-02-28 22:00:02,11
1173149,21,2020-02-28 22:05:02,11
1173150,21,2020-02-28 22:10:02,10
1173151,21,2020-02-28 22:15:02,10
1173152,21,2020-02-28 22:20:02,10
1173153,21,2020-02-28 22:25:02,10
1173154,21,2020-02-28 22:30:02,10
1173155,21,2020-02-28 22:35:02,11
1173156,21,2020-02-28 22:40:02,10
1173157,21,2020-02-28 22:45:02,10
1173158,21,2020-02-28 22:50:02,9
1173159,21,2020-02-28 22:55:02,9
1173160,21,2020-02-28 23:00:02,8
1173161,21,2020-02-28 23:05:02,8
1173162,21,2020-02-28 23:10:02,8
1173163,21,2020-02-28 23:15:02,8
1173164,21,2020-02-28 23:20:02,4
1173165,21,2020-02-28 23:25:02,4
1173166,21,2020-02-28 23:32:09,3
1173167,21,2020-02-28 23:37:09,3
1173168,21,2020-02-28 23:42:09,3
1173169,21,2020-02-28 23:47:09,3
1173170,21,2020-02-28 23:50:02,3
1173171,21,2020-02-28 23:57:09,3
1204564,21,2020-02-29 00:02:09,0
1204565,21,2020-02-29 00:07:10,0
1204566,21,2020-02-29 00:12:09,0
1204567,21,2020-02-29 00:15:02,0
1204568,21,2020-02-29 00:20:02,0
1204569,21,2020-02-29 00:25:02,1
1204570,21,2020-02-29 00:30:02,1
1204571,21,2020-02-29 00:35:02,1
1204572,21,2020-02-29 00:40:02,1
1204573,21,2020-02-29 00:45:02,1
1204574,21,2020-02-29 00:50:02,1
1204575,21,2020-02-29 00:55:02,1
1204576,21,2020-02-29 01:00:02,1
1204577,21,2020-02-29 01:05:02,1
1204578,21,2020-02-29 01:10:02,1
1204579,21,2020-02-29 01:15:02,1
1204580,21,2020-02-29 01:20:02,1
1204581,21,2020-02-29 01:25:02,1
1204582,21,2020-02-29 01:30:02,1
1204583,21,2020-02-29 01:35:02,1
1204584,21,2020-02-29 01:40:02,1
1204585,21,2020-02-29 01:45:02,1
1204586,21,2020-02-29 01:50:02,1
1204587,21,2020-02-29 01:55:02,1
1204588,21,2020-02-29 02:00:02,1
1204589,21,2020-02-29 02:05:02,1
1204590,21,2020-02-29 02:10:02,1
1204591,21,2020-02-29 02:15:02,1
1204592,21,2020-02-29 02:20:02,1
1204593,21,2020-02-29 02:25:02,1
1204594,21,2020-02-29 02:30:03,1
1204595,21,2020-02-29 02:35:02,1
1204596,21,2020-02-29 02:40:02,1
1204597,21,2020-02-29 02:45:02,1
1204598,21,2020-02-29 02:50:02,1
1204599,21,2020-02-29 02:55:02,1
1204600,21,2020-02-29 03:00:02,1
1204601,21,2020-02-29 03:05:02,1
1204602,21,2020-02-29 03:10:02,1
1204603,21,2020-02-29 03:15:02,1
1204604,21,2020-02-29 03:20:02,1
1204605,21,2020-02-29 03:25:02,1
1204606,21,2020-02-29 03:30:03,1
1204607,21,2020-02-29 03:35:02,1
1204608,21,2020-02-29 03:40:03,1
1204609,21,2020-02-29 03:45:03,1
1204610,21,2020-02-29 03:50:02,1
1204611,21,2020-02-29 03:55:02,1
1204612,21,2020-02-29 04:00:02,1
1204613,21,2020-02-29 04:05:03,1
1204614,21,2020-02-29 04:10:02,1
1204615,21,2020-02-29 04:15:03,1
1204616,21,2020-02-29 04:20:02,1
1204617,21,2020-02-29 04:25:02,1
1204618,21,2020-02-29 04:30:02,1
1204619,21,2020-02-29 04:35:02,1
1204620,21,2020-02-29 04:40:02,1
1204621,21,2020-02-29 04:45:03,1
1204622,21,2020-02-29 04:50:02,1
1204623,21,2020-02-29 04:55:02,1
1204624,21,2020-02-29 05:00:02,1
1204625,21,2020-02-29 05:05:02,1
1204626,21,2020-02-29 05:10:02,1
1204627,21,2020-02-29 05:15:02,1
1204628,21,2020-02-29 05:20:02,1
1204629,21,2020-02-29 05:25:02,1
1204630,21,2020-02-29 05:30:02,1
1204631,21,2020-02-29 05:35:02,1
1204632,21,2020-02-29 05:40:03,1
1204633,21,2020-02-29 05:45:02,1
1204634,21,2020-02-29 05:50:02,1
1204635,21,2020-02-29 05:55:02,1
1204636,21,2020-02-29 06:00:02,1
1204637,21,2020-02-29 06:05:02,1
1204638,21,2020-02-29 06:10:02,2
1204639,21,2020-02-29 06:15:02,2
1204640,21,2020-02-29 06:20:02,3
1204641,21,2020-02-29 06:25:03,3
1204642,21,2020-02-29 06:30:02,3
1204643,21,2020-02-29 06:35:02,3
1204644,21,2020-02-29 06:40:02,3
1204645,21,2020-02-29 06:45:02,3
1204646,21,2020-02-29 06:50:02,3
1204647,21,2020-02-29 06:55:02,4
1204648,21,2020-02-29 07:00:02,4
1204649,21,2020-02-29 07:05:02,4
1204650,21,2020-02-29 07:10:03,3
1204651,21,2020-02-29 07:15:02,3
1204652,21,2020-02-29 07:20:03,3
1204653,21,2020-02-29 07:25:02,3
1204654,21,2020-02-29 07:30:02,3
1204655,21,2020-02-29 07:35:02,4
1204656,21,2020-02-29 07:40:02,5
1204657,21,2020-02-29 07:45:02,5
1204658,21,2020-02-29 07:50:02,7
1204659,21,2020-02-29 07:55:02,9
1204660,21,2020-02-29 08:00:02,10
1204661,21,2020-02-29 08:05:02,10
1204662,21,2020-02-29 08:10:02,10
1204663,21,2020-02-29 08:15:02,10
1204664,21,2020-02-29 08:20:02,11
1204665,21,2020-02-29 08:25:02,11
1204666,21,2020-02-29 08:30:02,11
1204667,21,2020-02-29 08:35:02,11
1204668,21,2020-02-29 08:40:02,11
1204669,21,2020-02-29 08:45:02,12
1204670,21,2020-02-29 08:50:02,13
1204671,21,2020-02-29 08:55:02,15
1204672,21,2020-02-29 09:00:02,15
1204673,21,2020-02-29 09:05:02,15
1204674,21,2020-02-29 09:10:02,16
1204675,21,2020-02-29 09:15:02,17
1204676,21,2020-02-29 09:20:02,19
1204677,21,2020-02-29 09:25:02,20
1204678,21,2020-02-29 09:30:02,20
1204679,21,2020-02-29 09:35:02,20
1204680,21,2020-02-29 09:40:02,21
1204681,21,2020-02-29 09:45:02,22
1204682,21,2020-02-29 09:50:02,22
1204683,21,2020-02-29 09:55:02,23
1204684,21,2020-02-29 10:00:02,24
1204685,21,2020-02-29 10:05:02,24
1204686,21,2020-02-29 10:10:02,24
1204687,21,2020-02-29 10:15:02,24
1204688,21,2020-02-29 10:20:03,24
1204689,21,2020-02-29 10:25:02,24
1204690,21,2020-02-29 10:30:02,25
1204691,21,2020-02-29 10:35:02,25
1204692,21,2020-02-29 10:40:02,25
1204693,21,2020-02-29 10:45:02,25
1204694,21,2020-02-29 10:50:02,25
1204695,21,2020-02-29 10:55:02,25
1204696,21,2020-02-29 11:00:02,26
1204697,21,2020-02-29 11:05:02,26
1204698,21,2020-02-29 11:10:02,26
1204699,21,2020-02-29 11:15:02,26
1204700,21,2020-02-29 11:20:02,26
1204701,21,2020-02-29 11:25:02,26
1204702,21,2020-02-29 11:30:02,26
1204703,21,2020-02-29 11:35:02,26
1204704,21,2020-02-29 11:40:02,26
1204705,21,2020-02-29 11:45:02,26
1204706,21,2020-02-29 11:50:02,25
1204707,21,2020-02-29 11:55:02,25
1204708,21,2020-02-29 12:00:02,24
1204709,21,2020-02-29 12:05:02,24
1204710,21,2020-02-29 12:10:02,23
1204711,21,2020-02-29 12:15:02,23
1204712,21,2020-02-29 12:20:02,23
1204713,21,2020-02-29 12:25:02,22
1204714,21,2020-02-29 12:30:02,23
1204715,21,2020-02-29 12:35:02,23
1204716,21,2020-02-29 12:40:02,22
1204717,21,2020-02-29 12:45:02,22
1204718,21,2020-02-29 12:50:02,22
1204719,21,2020-02-29 12:55:03,21
1204720,21,2020-02-29 13:00:02,21
1204721,21,2020-02-29 13:05:02,19
1204722,21,2020-02-29 13:10:02,19
1204723,21,2020-02-29 13:15:02,17
1204724,21,2020-02-29 13:20:02,16
1204725,21,2020-02-29 13:25:02,17
1204726,21,2020-02-29 13:30:02,17
1204727,21,2020-02-29 13:35:02,17
1204728,21,2020-02-29 13:40:03,17
1204729,21,2020-02-29 13:45:02,16
1204730,21,2020-02-29 13:50:02,16
1204731,21,2020-02-29 13:55:02,17
1204732,21,2020-02-29 14:00:02,17
1204733,21,2020-02-29 14:05:02,17
1204734,21,2020-02-29 14:10:02,16
1204735,21,2020-02-29 14:15:02,16
1204736,21,2020-02-29 14:20:02,16
1204737,21,2020-02-29 14:25:02,15
1204738,21,2020-02-29 14:30:02,15
1204739,21,2020-02-29 14:35:02,16
1204740,21,2020-02-29 14:40:02,16
1204741,21,2020-02-29 14:45:02,16
1204742,21,2020-02-29 14:50:02,15
1204743,21,2020-02-29 14:55:02,15
1204744,21,2020-02-29 15:00:02,15
1204745,21,2020-02-29 15:05:02,15
1204746,21,2020-02-29 15:10:02,15
1204747,21,2020-02-29 15:15:02,15
1204748,21,2020-02-29 15:20:02,15
1204749,21,2020-02-29 15:25:02,15
1204750,21,2020-02-29 15:30:02,14
1204751,21,2020-02-29 15:35:02,14
1204752,21,2020-02-29 15:40:02,14
1204753,21,2020-02-29 15:45:02,14
1204754,21,2020-02-29 15:50:02,14
1204755,21,2020-02-29 15:55:02,14
1204756,21,2020-02-29 16:00:02,15
1204757,21,2020-02-29 16:05:02,15
1204758,21,2020-02-29 16:10:02,15
1204759,21,2020-02-29 16:15:02,15
1204760,21,2020-02-29 16:20:02,14
1204761,21,2020-02-29 16:25:02,14
1204762,21,2020-02-29 16:30:02,14
1204763,21,2020-02-29 16:35:02,14
1204764,21,2020-02-29 16:40:02,14
1204765,21,2020-02-29 16:45:02,14
1204766,21,2020-02-29 16:50:02,14
1204767,21,2020-02-29 16:55:02,14
1204768,21,2020-02-29 17:00:02,14
1204769,21,2020-02-29 17:05:02,14
1204770,21,2020-02-29 17:10:02,14
1204771,21,2020-02-29 17:15:02,14
1204772,21,2020-02-29 17:20:02,14
1204773,21,2020-02-29 17:25:02,14
1204774,21,2020-02-29 17:30:02,14
1204775,21,2020-02-29 17:35:02,14
1204776,21,2020-02-29 17:40:02,14
1204777,21,2020-02-29 17:45:02,14
1204778,21,2020-02-29 17:50:02,14
1204779,21,2020-02-29 17:55:02,14
1204780,21,2020-02-29 18:00:02,14
1204781,21,2020-02-29 18:05:02,14
1204782,21,2020-02-29 18:10:02,14
1204783,21,2020-02-29 18:15:02,14
1204784,21,2020-02-29 18:20:02,15
1204785,21,2020-02-29 18:25:02,15
1204786,21,2020-02-29 18:30:02,15
1204787,21,2020-02-29 18:35:02,15
1204788,21,2020-02-29 18:40:02,15
1204789,21,2020-02-29 18:45:02,15
1204790,21,2020-02-29 18:50:02,15
1204791,21,2020-02-29 18:55:02,15
1204792,21,2020-02-29 19:00:02,15
1204793,21,2020-02-29 19:05:02,15
1204794,21,2020-02-29 19:10:02,15
1204795,21,2020-02-29 19:15:02,14
1204796,21,2020-02-29 19:20:02,14
1204797,21,2020-02-29 19:25:02,14
1204798,21,2020-02-29 19:30:02,15
1204799,21,2020-02-29 19:35:02,15
1204800,21,2020-02-29 19:40:02,15
1204801,21,2020-02-29 19:45:02,13
1204802,21,2020-02-29 19:50:02,13
1204803,21,2020-02-29 19:55:02,13
1204804,21,2020-02-29 20:00:02,13
1204805,21,2020-02-29 20:05:02,13
1204806,21,2020-02-29 20:10:02,13
1204807,21,2020-02-29 20:15:02,13
1204808,21,2020-02-29 20:20:02,13
1204809,21,2020-02-29 20:25:02,13
1204810,21,2020-02-29 20:30:02,13
1204811,21,2020-02-29 20:35:02,13
1204812,21,2020-02-29 20:40:02,13
1204813,21,2020-02-29 20:45:02,12
1204814,21,2020-02-29 20:50:02,12
1204815,21,2020-02-29 20:55:02,12
1204816,21,2020-02-29 21:00:02,12
1204817,21,2020-02-29 21:05:02,13
1204818,21,2020-02-29 21:10:02,13
1204819,21,2020-02-29 21:15:02,13
1204820,21,2020-02-29 21:20:02,13
1204821,21,2020-02-29 21:25:02,13
1204822,21,2020-02-29 21:30:02,13
1204823,21,2020-02-29 21:35:02,13
1204824,21,2020-02-29 21:40:02,13
1204825,21,2020-02-29 21:45:02,13
1204826,21,2020-02-29 21:50:02,13
1204827,21,2020-02-29 21:55:02,13
1204828,21,2020-02-29 22:00:02,12
1204829,21,2020-02-29 22:05:02,12
1204830,21,2020-02-29 22:10:02,13
1204831,21,2020-02-29 22:15:02,13
1204832,21,2020-02-29 22:20:02,13
1204833,21,2020-02-29 22:25:02,13
1204834,21,2020-02-29 22:30:02,13
1204835,21,2020-02-29 22:35:02,13
1204836,21,2020-02-29 22:40:02,13
1204837,21,2020-02-29 22:45:02,13
1204838,21,2020-02-29 22:50:02,13
1204839,21,2020-02-29 22:55:02,14
1204840,21,2020-02-29 23:00:02,14
1204841,21,2020-02-29 23:05:02,14
1204842,21,2020-02-29 23:10:02,14
1204843,21,2020-02-29 23:15:02,14
1204844,21,2020-02-29 23:20:02,14
1204845,21,2020-02-29 23:25:03,14
1204846,21,2020-02-29 23:30:02,14
1204847,21,2020-02-29 23:35:03,14
1204848,21,2020-02-29 23:40:02,14
1204849,21,2020-02-29 23:45:02,14
1204850,21,2020-02-29 23:50:02,14
1204851,21,2020-02-29 23:55:02,13
1236244,21,2020-03-01 00:00:02,13
1236245,21,2020-03-01 00:05:02,12
1236246,21,2020-03-01 00:10:02,12
1236247,21,2020-03-01 00:15:02,12
1236248,21,2020-03-01 00:20:02,12
1236249,21,2020-03-01 00:25:02,12
1236250,21,2020-03-01 00:30:02,12
1236251,21,2020-03-01 00:35:02,12
1236252,21,2020-03-01 00:40:02,12
1236253,21,2020-03-01 00:45:02,12
1236254,21,2020-03-01 00:50:28,12
1236255,21,2020-03-01 00:55:02,12
1236256,21,2020-03-01 01:00:02,12
1236257,21,2020-03-01 01:05:02,12
1236258,21,2020-03-01 01:10:02,12
1236259,21,2020-03-01 01:15:02,12
1236260,21,2020-03-01 01:20:02,12
1236261,21,2020-03-01 01:25:02,12
1236262,21,2020-03-01 01:30:02,12
1236263,21,2020-03-01 01:35:02,12
1236264,21,2020-03-01 01:40:02,12
1236265,21,2020-03-01 01:45:02,12
1236266,21,2020-03-01 01:50:02,12
1236267,21,2020-03-01 01:55:02,12
1236268,21,2020-03-01 02:00:02,12
1236269,21,2020-03-01 02:05:02,12
1236270,21,2020-03-01 02:10:02,12
1236271,21,2020-03-01 02:15:02,12
1236272,21,2020-03-01 02:20:02,12
1236273,21,2020-03-01 02:25:02,12
1236274,21,2020-03-01 02:30:02,12
1236275,21,2020-03-01 02:35:02,12
1236276,21,2020-03-01 02:40:02,12
1236277,21,2020-03-01 02:45:02,12
1236278,21,2020-03-01 02:50:17,12
1236279,21,2020-03-01 02:55:02,12
1236280,21,2020-03-01 03:00:02,12
1236281,21,2020-03-01 03:05:02,12
1236282,21,2020-03-01 03:10:02,12
1236283,21,2020-03-01 03:15:02,12
1236284,21,2020-03-01 03:20:02,12
1236285,21,2020-03-01 03:25:02,12
1236286,21,2020-03-01 03:30:03,12
1236287,21,2020-03-01 03:35:02,12
1236288,21,2020-03-01 03:40:02,12
1236289,21,2020-03-01 03:45:02,12
1236290,21,2020-03-01 03:50:28,12
1236291,21,2020-03-01 03:55:02,12
1236292,21,2020-03-01 04:00:02,12
1236293,21,2020-03-01 04:05:02,12
1236294,21,2020-03-01 04:10:02,12
1236295,21,2020-03-01 04:15:02,12
1236296,21,2020-03-01 04:20:02,12
1236297,21,2020-03-01 04:25:02,12
1236298,21,2020-03-01 04:30:02,12
1236299,21,2020-03-01 04:35:02,12
1236300,21,2020-03-01 04:40:02,12
1236301,21,2020-03-01 04:45:02,12
1236302,21,2020-03-01 04:50:02,12
1236303,21,2020-03-01 04:55:02,12
1236304,21,2020-03-01 05:00:02,12
1236305,21,2020-03-01 05:05:02,12
1236306,21,2020-03-01 05:10:02,12
1236307,21,2020-03-01 05:15:02,12
1236308,21,2020-03-01 05:20:02,12
1236309,21,2020-03-01 05:25:02,12
1236310,21,2020-03-01 05:30:02,12
1236311,21,2020-03-01 05:35:02,12
1236312,21,2020-03-01 05:40:02,12
1236313,21,2020-03-01 05:45:02,12
1236314,21,2020-03-01 05:50:02,12
1236315,21,2020-03-01 05:55:02,12
1236316,21,2020-03-01 06:00:02,12
1236317,21,2020-03-01 06:05:02,12
1236318,21,2020-03-01 06:10:02,12
1236319,21,2020-03-01 06:15:02,12
1236320,21,2020-03-01 06:20:02,13
1236321,21,2020-03-01 06:25:02,13
1236322,21,2020-03-01 06:30:02,13
1236323,21,2020-03-01 06:35:02,13
1236324,21,2020-03-01 06:40:02,13
1236325,21,2020-03-01 06:45:02,13
1236326,21,2020-03-01 06:50:02,13
1236327,21,2020-03-01 06:55:02,13
1236328,21,2020-03-01 07:00:02,13
1236329,21,2020-03-01 07:05:02,13
1236330,21,2020-03-01 07:10:02,13
1236331,21,2020-03-01 07:15:02,13
1236332,21,2020-03-01 07:20:02,13
1236333,21,2020-03-01 07:25:02,13
1236334,21,2020-03-01 07:30:02,12
1236335,21,2020-03-01 07:35:02,12
1236336,21,2020-03-01 07:40:02,12
1236337,21,2020-03-01 07:45:02,13
1236338,21,2020-03-01 07:50:02,13
1236339,21,2020-03-01 07:55:02,14
1236340,21,2020-03-01 08:00:02,15
1236341,21,2020-03-01 08:05:02,15
1236342,21,2020-03-01 08:10:27,15
1236343,21,2020-03-01 08:15:03,15
1236344,21,2020-03-01 08:20:03,15
1236345,21,2020-03-01 08:25:02,14
1236346,21,2020-03-01 08:30:02,14
1236347,21,2020-03-01 08:35:02,14
1236348,21,2020-03-01 08:40:02,14
1236349,21,2020-03-01 08:45:02,14
1236350,21,2020-03-01 08:50:02,14
1236351,21,2020-03-01 08:55:02,14
1236352,21,2020-03-01 09:00:02,14
1236353,21,2020-03-01 09:05:02,14
1236354,21,2020-03-01 09:10:02,14
1236355,21,2020-03-01 09:15:02,15
1236356,21,2020-03-01 09:20:02,15
1236357,21,2020-03-01 09:25:01,15
1236358,21,2020-03-01 09:30:02,15
1236359,21,2020-03-01 09:35:02,15
1236360,21,2020-03-01 09:40:02,15
1236361,21,2020-03-01 09:45:02,15
1236362,21,2020-03-01 09:50:02,15
1236363,21,2020-03-01 09:55:02,15
1236364,21,2020-03-01 10:00:02,15
1236365,21,2020-03-01 10:05:02,15
1236366,21,2020-03-01 10:10:02,16
1236367,21,2020-03-01 10:15:02,16
1236368,21,2020-03-01 10:20:02,16
1236369,21,2020-03-01 10:25:03,16
1236370,21,2020-03-01 10:30:02,16
1236371,21,2020-03-01 10:35:02,16
1236372,21,2020-03-01 10:40:02,16
1236373,21,2020-03-01 10:45:02,17
1236374,21,2020-03-01 10:50:02,17
1236375,21,2020-03-01 10:55:02,17
1236376,21,2020-03-01 11:00:02,17
1236377,21,2020-03-01 11:05:02,17
1236378,21,2020-03-01 11:10:02,19
1236379,21,2020-03-01 11:15:02,19
1236380,21,2020-03-01 11:20:02,19
1236381,21,2020-03-01 11:25:02,20
1236382,21,2020-03-01 11:30:02,21
1236383,21,2020-03-01 11:35:02,21
1236384,21,2020-03-01 11:40:02,21
1236385,21,2020-03-01 11:45:02,21
1236386,21,2020-03-01 11:50:02,22
1236387,21,2020-03-01 11:55:02,22
1236388,21,2020-03-01 12:00:02,23
1236389,21,2020-03-01 12:05:02,23
1236390,21,2020-03-01 12:10:02,24
1236391,21,2020-03-01 12:15:02,24
1236392,21,2020-03-01 12:20:02,26
1236393,21,2020-03-01 12:25:02,14
1236394,21,2020-03-01 12:30:02,10
1236395,21,2020-03-01 12:35:02,10
1236396,21,2020-03-01 12:40:02,9
1236397,21,2020-03-01 12:45:02,9
1236398,21,2020-03-01 12:50:02,9
1236399,21,2020-03-01 12:55:02,9
1236400,21,2020-03-01 13:00:02,10
1236401,21,2020-03-01 13:05:02,10
1236402,21,2020-03-01 13:10:02,10
1236403,21,2020-03-01 13:15:02,10
1236404,21,2020-03-01 13:20:02,11
1236405,21,2020-03-01 13:25:02,11
1236406,21,2020-03-01 13:30:02,11
1236407,21,2020-03-01 13:35:02,12
1236408,21,2020-03-01 13:40:02,12
1236409,21,2020-03-01 13:45:02,12
1236410,21,2020-03-01 13:50:03,12
1236411,21,2020-03-01 13:55:02,12
1236412,21,2020-03-01 14:00:02,12
1236413,21,2020-03-01 14:05:02,12
1236414,21,2020-03-01 14:10:02,12
1236415,21,2020-03-01 14:15:02,13
1236416,21,2020-03-01 14:20:02,13
1236417,21,2020-03-01 14:25:02,13
1236418,21,2020-03-01 14:30:02,14
1236419,21,2020-03-01 14:35:02,14
1236420,21,2020-03-01 14:40:02,14
1236421,21,2020-03-01 14:45:02,14
1236422,21,2020-03-01 14:50:02,14
1236423,21,2020-03-01 14:55:02,17
1236424,21,2020-03-01 15:00:02,17
1236425,21,2020-03-01 15:05:02,18
1236426,21,2020-03-01 15:10:02,19
1236427,21,2020-03-01 15:15:02,19
1236428,21,2020-03-01 15:20:02,19
1236429,21,2020-03-01 15:25:02,19
1236430,21,2020-03-01 15:30:02,19
1236431,21,2020-03-01 15:35:02,19
1236432,21,2020-03-01 15:40:02,19
1236433,21,2020-03-01 15:45:02,19
1236434,21,2020-03-01 15:50:02,19
1236435,21,2020-03-01 15:55:02,19
1236436,21,2020-03-01 16:00:02,19
1236437,21,2020-03-01 16:05:02,19
1236438,21,2020-03-01 16:10:03,18
1236439,21,2020-03-01 16:15:01,18
1236440,21,2020-03-01 16:20:02,19
1236441,21,2020-03-01 16:25:02,19
1236442,21,2020-03-01 16:30:02,20
1236443,21,2020-03-01 16:35:02,21
1236444,21,2020-03-01 16:40:02,21
1236445,21,2020-03-01 16:45:02,21
1236446,21,2020-03-01 16:50:03,21
1236447,21,2020-03-01 16:55:02,21
1236448,21,2020-03-01 17:00:02,19
1236449,21,2020-03-01 17:05:02,19
1236450,21,2020-03-01 17:10:02,18
1236451,21,2020-03-01 17:15:02,18
1236452,21,2020-03-01 17:20:02,18
1236453,21,2020-03-01 17:25:02,18
1236454,21,2020-03-01 17:30:02,19
1236455,21,2020-03-01 17:35:02,20
1236456,21,2020-03-01 17:40:02,20
1236457,21,2020-03-01 17:45:02,20
1236458,21,2020-03-01 17:50:02,20
1236459,21,2020-03-01 17:55:02,20
1236460,21,2020-03-01 18:00:02,20
1236461,21,2020-03-01 18:05:02,20
1236462,21,2020-03-01 18:10:02,20
1236463,21,2020-03-01 18:15:02,20
1236464,21,2020-03-01 18:20:02,20
1236465,21,2020-03-01 18:25:02,20
1236466,21,2020-03-01 18:30:02,19
1236467,21,2020-03-01 18:35:02,19
1236468,21,2020-03-01 18:40:02,19
1236469,21,2020-03-01 18:45:02,19
1236470,21,2020-03-01 18:50:02,19
1236471,21,2020-03-01 18:55:02,17
1236472,21,2020-03-01 19:00:27,18
1236473,21,2020-03-01 19:05:02,19
1236474,21,2020-03-01 19:10:02,19
1236475,21,2020-03-01 19:15:02,19
1236476,21,2020-03-01 19:20:02,19
1236477,21,2020-03-01 19:25:02,19
1236478,21,2020-03-01 19:30:02,19
1236479,21,2020-03-01 19:35:02,18
1236480,21,2020-03-01 19:40:02,18
1236481,21,2020-03-01 19:45:02,18
1236482,21,2020-03-01 19:50:02,18
1236483,21,2020-03-01 19:55:03,18
1236484,21,2020-03-01 20:00:03,18
1236485,21,2020-03-01 20:05:02,18
1236486,21,2020-03-01 20:10:02,18
1236487,21,2020-03-01 20:15:02,18
1236488,21,2020-03-01 20:20:02,18
1236489,21,2020-03-01 20:25:02,18
1236490,21,2020-03-01 20:30:02,18
1236491,21,2020-03-01 20:35:02,17
1236492,21,2020-03-01 20:40:02,18
1236493,21,2020-03-01 20:45:02,18
1236494,21,2020-03-01 20:50:02,18
1236495,21,2020-03-01 20:55:02,17
1236496,21,2020-03-01 21:00:02,17
1236497,21,2020-03-01 21:05:02,17
1236498,21,2020-03-01 21:10:27,17
1236499,21,2020-03-01 21:15:02,16
1236500,21,2020-03-01 21:20:02,14
1236501,21,2020-03-01 21:25:03,14
1236502,21,2020-03-01 21:30:02,14
1236503,21,2020-03-01 21:35:02,16
1236504,21,2020-03-01 21:40:02,16
1236505,21,2020-03-01 21:45:02,16
1236506,21,2020-03-01 21:50:02,16
1236507,21,2020-03-01 21:55:02,14
1236508,21,2020-03-01 22:00:02,14
1236509,21,2020-03-01 22:05:02,14
1236510,21,2020-03-01 22:10:02,14
1236511,21,2020-03-01 22:15:03,14
1236512,21,2020-03-01 22:20:02,14
1236513,21,2020-03-01 22:25:02,13
1236514,21,2020-03-01 22:30:02,13
1236515,21,2020-03-01 22:35:02,13
1236516,21,2020-03-01 22:40:02,13
1236517,21,2020-03-01 22:45:02,13
1236518,21,2020-03-01 22:50:02,13
1236519,21,2020-03-01 22:55:02,13
1236520,21,2020-03-01 23:00:02,13
1236521,21,2020-03-01 23:05:02,13
1236522,21,2020-03-01 23:10:02,13
1236523,21,2020-03-01 23:15:02,13
1236524,21,2020-03-01 23:20:27,13
1236525,21,2020-03-01 23:25:02,13
1236526,21,2020-03-01 23:30:02,12
1236527,21,2020-03-01 23:35:03,12
1236528,21,2020-03-01 23:40:02,12
1236529,21,2020-03-01 23:45:02,12
1236530,21,2020-03-01 23:50:03,12
1236531,21,2020-03-01 23:55:02,12
1267924,21,2020-03-02 00:00:02,12
1267925,21,2020-03-02 00:05:02,12
1267926,21,2020-03-02 00:10:02,12
1267927,21,2020-03-02 00:15:02,12
1267928,21,2020-03-02 00:20:03,12
1267929,21,2020-03-02 00:25:27,12
1267930,21,2020-03-02 00:30:02,12
1267931,21,2020-03-02 00:35:02,12
1267932,21,2020-03-02 00:40:02,12
1267933,21,2020-03-02 00:45:02,12
1267934,21,2020-03-02 00:50:29,12
1267935,21,2020-03-02 00:55:03,12
1267936,21,2020-03-02 01:00:02,12
1267937,21,2020-03-02 01:05:02,12
1267938,21,2020-03-02 01:10:03,12
1267939,21,2020-03-02 01:15:03,12
1267940,21,2020-03-02 01:20:02,12
1267941,21,2020-03-02 01:25:02,12
1267942,21,2020-03-02 01:30:02,12
1267943,21,2020-03-02 01:35:02,12
1267944,21,2020-03-02 01:40:02,12
1267945,21,2020-03-02 01:45:02,12
1267946,21,2020-03-02 01:50:02,12
1267947,21,2020-03-02 01:55:02,12
1267948,21,2020-03-02 02:00:02,12
1267949,21,2020-03-02 02:05:02,12
1267950,21,2020-03-02 02:10:02,12
1267951,21,2020-03-02 02:15:02,12
1267952,21,2020-03-02 02:20:02,12
1267953,21,2020-03-02 02:25:02,12
1267954,21,2020-03-02 02:30:02,12
1267955,21,2020-03-02 02:35:02,12
1267956,21,2020-03-02 02:40:02,12
1267957,21,2020-03-02 02:45:02,12
1267958,21,2020-03-02 02:50:02,12
1267959,21,2020-03-02 02:55:02,12
1267960,21,2020-03-02 03:00:02,12
1267961,21,2020-03-02 03:05:02,12
1267962,21,2020-03-02 03:10:02,12
1267963,21,2020-03-02 03:15:02,12
1267964,21,2020-03-02 03:20:02,12
1267965,21,2020-03-02 03:25:02,12
1267966,21,2020-03-02 03:30:02,12
1267967,21,2020-03-02 03:35:02,12
1267968,21,2020-03-02 03:40:02,12
1267969,21,2020-03-02 03:45:03,12
1267970,21,2020-03-02 03:50:02,12
1267971,21,2020-03-02 03:55:02,12
1267972,21,2020-03-02 04:00:02,12
1267973,21,2020-03-02 04:05:02,12
1267974,21,2020-03-02 04:10:02,12
1267975,21,2020-03-02 04:15:02,12
